Value,Amount,TransactionId,SubscriptionId,ProductCategory,TransactionStatus,AmountLoan,IsFinalPayBack,InvestorId,IsThirdPartyConfirmed,IsDefaulted
1500.0,-1500.0,TransactionId_918,6,airtime,Accepted,1560.0,1,1,1,0
1500.0,-1500.0,TransactionId_1541,6,airtime,Accepted,1583.0,1,1,1,0
1500.0,-1500.0,TransactionId_1610,6,airtime,Accepted,1560.0,1,1,1,0
5000.0,-5000.0,TransactionId_1500,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_751,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_410,6,airtime,Accepted,1040.0,1,1,1,0
1000.0,-1000.0,TransactionId_1048,6,airtime,Rejected,2.0,2,2,2,2
1700.0,-1700.0,TransactionId_1613,6,airtime,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_1628,6,airtime,Accepted,10650.0,1,1,1,0
5000.0,-5000.0,TransactionId_2159,6,airtime,Accepted,5375.0,1,1,1,0
2000.0,-2000.0,TransactionId_354,6,airtime,Rejected,2.0,2,2,2,2
2100.0,-2100.0,TransactionId_1550,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1335,6,airtime,Accepted,1045.0,1,1,1,0
1000.0,-1000.0,TransactionId_214,6,airtime,Accepted,1045.0,1,1,1,0
118450.0,-115000.0,TransactionId_109,1,financial_services,Accepted,158314.0,1,2,1,0
1000.0,-1000.0,TransactionId_716,6,airtime,Accepted,1125.0,1,1,1,0
5500.0,-5500.0,TransactionId_1606,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_82,6,airtime,Rejected,2.0,2,2,2,2
53500.0,-50000.0,TransactionId_231,1,movies,Accepted,62328.0,1,2,1,0
14590.0,-13000.0,TransactionId_2355,6,movies,Rejected,2.0,2,2,2,2
61800.0,-60000.0,TransactionId_2607,1,financial_services,Accepted,75842.0,1,2,1,0
2000.0,-2000.0,TransactionId_2556,6,airtime,Accepted,2200.0,1,1,1,0
1000.0,-1000.0,TransactionId_920,6,airtime,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_2027,6,airtime,Accepted,585.0,1,1,1,0
500.0,-500.0,TransactionId_2611,6,airtime,Accepted,523.0,1,1,1,0
500.0,-500.0,TransactionId_731,6,airtime,Accepted,583.0,1,1,1,0
1000.0,-1000.0,TransactionId_1230,6,airtime,Accepted,1100.0,1,1,1,0
1000.0,-1000.0,TransactionId_2252,6,airtime,Accepted,1045.0,1,1,1,0
2000.0,-2000.0,TransactionId_1619,6,data_bundles,Accepted,2150.0,1,1,1,0
500.0,-500.0,TransactionId_981,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2310,6,airtime,Accepted,1500.0,0,1,1,1
500.0,-500.0,TransactionId_247,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2097,6,airtime,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_2197,6,airtime,Accepted,658.0,1,1,1,0
500.0,-500.0,TransactionId_492,6,airtime,Accepted,523.0,1,1,1,0
2000.0,-2000.0,TransactionId_2653,6,airtime,Accepted,2090.0,1,1,1,0
1100.0,-1100.0,TransactionId_1992,6,airtime,Accepted,1161.0,1,1,1,0
10000.0,-10000.0,TransactionId_957,6,airtime,Accepted,12200.0,1,1,1,0
1000.0,-1000.0,TransactionId_1567,6,airtime,Accepted,1045.0,1,1,1,0
5000.0,-5000.0,TransactionId_2608,6,data_bundles,Accepted,3000.0,0,1,1,0
5000.0,-5000.0,TransactionId_2608,6,data_bundles,Accepted,4425.0,1,1,1,0
1000.0,-1000.0,TransactionId_393,6,airtime,Accepted,1125.0,1,1,1,0
1000.0,-1000.0,TransactionId_1861,6,airtime,Accepted,1125.0,1,1,1,0
4000.0,-4000.0,TransactionId_281,6,airtime,Accepted,4160.0,1,1,1,0
5000.0,-5000.0,TransactionId_2360,6,data_bundles,Accepted,5500.0,1,1,1,0
20000.0,-20000.0,TransactionId_800,1,airtime,Accepted,23200.0,1,2,1,0
10170.0,-9000.0,TransactionId_848,6,movies,Rejected,2.0,2,2,2,2
4000.0,-4000.0,TransactionId_1430,6,financial_services,Accepted,4480.0,1,1,1,0
27750.0,-25000.0,TransactionId_1195,1,movies,Rejected,2.0,2,2,2,2
27750.0,-25000.0,TransactionId_1255,1,movies,Accepted,33994.0,1,2,1,0
4000.0,-4000.0,TransactionId_2023,6,airtime,Accepted,2000.0,0,1,1,1
4000.0,-4000.0,TransactionId_2023,6,airtime,Accepted,2780.0,0,1,1,1
500.0,-500.0,TransactionId_2184,6,airtime,Accepted,608.0,1,1,1,0
4000.0,-4000.0,TransactionId_1240,6,airtime,Accepted,4220.0,1,1,1,0
1000.0,-1000.0,TransactionId_521,6,airtime,Accepted,1120.0,1,1,1,0
1000.0,-1000.0,TransactionId_1571,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2522,6,data_bundles,Rejected,2.0,2,2,2,2
12360.0,-12000.0,TransactionId_2546,6,financial_services,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1052,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1417,6,airtime,Rejected,2.0,2,2,2,2
7000.0,-7000.0,TransactionId_781,6,airtime,Accepted,7350.0,1,1,1,0
3500.0,-3500.0,TransactionId_614,6,financial_services,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2629,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_954,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1241,6,airtime,Accepted,1090.0,1,1,1,0
5000.0,-5000.0,TransactionId_1114,6,data_bundles,Accepted,5475.0,1,1,1,0
1000.0,-1000.0,TransactionId_1632,6,airtime,Rejected,2.0,2,2,2,2
5750.0,-5000.0,TransactionId_2017,6,movies,Accepted,2759.0,0,1,1,0
5750.0,-5000.0,TransactionId_2017,6,movies,Accepted,5780.0,1,1,1,0
2000.0,-2000.0,TransactionId_406,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1839,6,airtime,Accepted,1110.0,1,1,1,0
1000.0,-1000.0,TransactionId_1432,6,airtime,Accepted,1110.0,1,1,1,0
2000.0,-2000.0,TransactionId_857,6,airtime,Accepted,1400.0,0,1,1,0
2000.0,-2000.0,TransactionId_857,6,airtime,Accepted,1570.0,1,1,1,0
5000.0,-5000.0,TransactionId_2362,6,airtime,Accepted,5250.0,1,1,1,0
5000.0,-5000.0,TransactionId_2301,6,airtime,Accepted,5250.0,1,1,1,0
3000.0,-3000.0,TransactionId_2651,6,airtime,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_1867,6,airtime,Accepted,528.0,1,1,1,0
3000.0,-3000.0,TransactionId_2396,6,airtime,Accepted,3285.0,1,1,1,0
1000.0,-1000.0,TransactionId_2213,6,airtime,Accepted,1115.0,1,1,1,0
500.0,-500.0,TransactionId_559,6,airtime,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_2377,6,airtime,Accepted,1000.0,0,1,1,1
2000.0,-2000.0,TransactionId_441,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1301,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2636,6,airtime,Accepted,1155.0,1,1,1,0
1000.0,-1000.0,TransactionId_1944,6,airtime,Accepted,1155.0,1,1,1,0
5500.0,-5500.0,TransactionId_2428,6,airtime,Rejected,2.0,2,2,2,2
2660.0,-2000.0,TransactionId_2620,6,movies,Rejected,2.0,2,2,2,2
2100.0,-2100.0,TransactionId_304,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_36,6,airtime,Accepted,5032.0,0,1,1,0
5000.0,-5000.0,TransactionId_36,6,airtime,Accepted,593.0,1,1,1,0
10000.0,-10000.0,TransactionId_2296,1,airtime,Accepted,887.0,0,2,1,0
10000.0,-10000.0,TransactionId_2296,1,airtime,Accepted,1077.0,0,2,1,0
10000.0,-10000.0,TransactionId_2296,1,airtime,Accepted,10936.0,1,2,1,0
3175.0,-2500.0,TransactionId_560,6,movies,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1975,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_396,6,airtime,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_1389,6,airtime,Accepted,3270.0,0,1,1,0
625.0,-625.0,TransactionId_2187,6,airtime,Accepted,654.0,1,1,1,0
1000.0,-1000.0,TransactionId_1392,6,airtime,Accepted,1050.0,1,1,1,0
500.0,-500.0,TransactionId_1675,6,airtime,Accepted,545.0,0,1,1,0
5000.0,-5000.0,TransactionId_217,6,data_bundles,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1328,6,airtime,Accepted,700.0,0,1,1,0
1000.0,-1000.0,TransactionId_1328,6,airtime,Accepted,375.0,1,1,1,0
500.0,-500.0,TransactionId_2438,6,airtime,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_486,6,airtime,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_831,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1985,6,airtime,Accepted,2140.0,1,1,1,0
1000.0,-1000.0,TransactionId_274,6,airtime,Accepted,1055.0,1,1,1,0
1000.0,-1000.0,TransactionId_1540,6,airtime,Accepted,1055.0,1,1,1,0
1000.0,-1000.0,TransactionId_616,6,airtime,Accepted,1055.0,1,1,1,0
2000.0,-2000.0,TransactionId_1333,6,data_bundles,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1504,6,airtime,Accepted,1060.0,1,1,1,0
900.0,-900.0,TransactionId_1528,6,airtime,Accepted,990.0,1,1,1,0
1000.0,-1000.0,TransactionId_2061,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_3,6,airtime,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_437,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_667,6,airtime,Accepted,1075.0,1,1,1,0
2000.0,-2000.0,TransactionId_1189,6,airtime,Accepted,2110.0,1,1,1,0
12000.0,-12000.0,TransactionId_1261,6,financial_services,Accepted,15660.0,1,1,1,0
1000.0,-1000.0,TransactionId_833,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1423,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2249,6,airtime,Accepted,2090.0,1,1,1,0
2000.0,-2000.0,TransactionId_1650,6,airtime,Accepted,2090.0,1,1,1,0
1000.0,-1000.0,TransactionId_2123,6,airtime,Rejected,2.0,2,2,2,2
2100.0,-2100.0,TransactionId_681,6,airtime,Rejected,2.0,2,2,2,2
2660.0,-2000.0,TransactionId_2500,6,movies,Rejected,2.0,2,2,2,2
61800.0,-60000.0,TransactionId_189,1,financial_services,Accepted,77795.0,1,2,1,0
2000.0,-2000.0,TransactionId_1437,6,airtime,Accepted,2170.0,1,1,1,0
1000.0,-1000.0,TransactionId_1745,6,airtime,Rejected,2.0,2,2,2,2
1600.0,-1600.0,TransactionId_2436,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_821,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2551,6,airtime,Accepted,1000.0,0,1,1,0
5000.0,-5000.0,TransactionId_2551,6,airtime,Accepted,4200.0,0,1,1,0
5000.0,-5000.0,TransactionId_2551,6,airtime,Accepted,325.0,1,1,1,0
1000.0,-1000.0,TransactionId_2180,6,data_bundles,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_104,6,airtime,Accepted,5425.0,1,1,1,0
2000.0,-2000.0,TransactionId_2549,6,data_bundles,Accepted,2080.0,1,1,1,0
2000.0,-2000.0,TransactionId_21,6,data_bundles,Accepted,2080.0,1,1,1,0
1000.0,-1000.0,TransactionId_2484,6,airtime,Rejected,2.0,2,2,2,2
2660.0,-2000.0,TransactionId_942,6,movies,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_401,6,airtime,Accepted,12000.0,1,1,1,0
500.0,-500.0,TransactionId_371,6,airtime,Rejected,2.0,2,2,2,2
14590.0,-13000.0,TransactionId_1350,6,movies,Rejected,2.0,2,2,2,2
11200.0,-10000.0,TransactionId_2188,6,movies,Accepted,16184.0,1,1,1,0
2000.0,-2000.0,TransactionId_2223,6,airtime,Accepted,2210.0,1,1,1,0
2145.0,-1500.0,TransactionId_130,6,movies,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_1145,6,airtime,Accepted,700.0,0,1,1,0
1500.0,-1500.0,TransactionId_1145,6,airtime,Accepted,1280.0,1,1,1,0
10000.0,-10000.0,TransactionId_376,6,airtime,Accepted,500.0,0,1,1,1
5000.0,-5000.0,TransactionId_2516,6,airtime,Accepted,6600.0,1,1,1,0
5000.0,-5000.0,TransactionId_726,6,airtime,Accepted,5425.0,1,1,1,0
2000.0,-2000.0,TransactionId_1074,6,airtime,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_1311,6,airtime,Accepted,3360.0,1,1,1,0
10000.0,-10000.0,TransactionId_1970,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2492,6,airtime,Accepted,1045.0,1,1,1,0
5000.0,-5000.0,TransactionId_2083,6,airtime,Accepted,5525.0,1,1,1,0
2000.0,-2000.0,TransactionId_469,6,airtime,Accepted,2200.0,1,1,1,0
2000.0,-2000.0,TransactionId_2253,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2074,6,airtime,Accepted,1170.0,1,1,1,0
500.0,-500.0,TransactionId_2032,6,airtime,Accepted,595.0,1,1,1,0
500.0,-500.0,TransactionId_1059,6,airtime,Accepted,595.0,1,1,1,0
500.0,-500.0,TransactionId_2272,6,airtime,Accepted,595.0,1,1,1,0
2000.0,-2000.0,TransactionId_1076,6,airtime,Accepted,2200.0,1,1,1,0
2000.0,-2000.0,TransactionId_2150,6,airtime,Accepted,2200.0,1,1,1,0
1100.0,-1100.0,TransactionId_703,6,airtime,Rejected,2.0,2,2,2,2
1100.0,-1100.0,TransactionId_1462,6,airtime,Accepted,1249.0,1,1,1,0
1500.0,-1500.0,TransactionId_703,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1290,6,airtime,Accepted,1045.0,1,1,1,0
1000.0,-1000.0,TransactionId_2284,6,airtime,Accepted,1085.0,1,1,1,0
11200.0,-10000.0,TransactionId_2336,1,movies,Accepted,13272.0,1,2,1,0
3000.0,-3000.0,TransactionId_1612,6,airtime,Accepted,3285.0,1,1,1,0
1500.0,-1500.0,TransactionId_651,6,airtime,Accepted,1965.0,1,1,1,0
1000.0,-1000.0,TransactionId_2443,6,airtime,Accepted,1280.0,1,1,1,0
1000.0,-1000.0,TransactionId_1284,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_807,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1152,6,airtime,Accepted,1040.0,1,1,1,0
9000.0,-9000.0,TransactionId_2138,6,airtime,Accepted,2871.0,0,1,1,0
9000.0,-9000.0,TransactionId_2138,6,airtime,Accepted,6534.0,1,1,1,0
2000.0,-2000.0,TransactionId_691,6,airtime,Accepted,2110.0,1,1,1,0
5500.0,-5500.0,TransactionId_292,6,airtime,Rejected,2.0,2,2,2,2
2660.0,-2000.0,TransactionId_761,6,movies,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1248,6,data_bundles,Accepted,2140.0,1,1,1,0
7000.0,-7000.0,TransactionId_2192,6,airtime,Accepted,7595.0,1,1,1,0
1500.0,-1500.0,TransactionId_2143,6,airtime,Accepted,1583.0,1,1,1,0
14000.0,-14000.0,TransactionId_1873,6,airtime,Accepted,14980.0,1,1,1,0
700.0,-700.0,TransactionId_1869,6,airtime,Accepted,742.0,1,1,1,0
1000.0,-1000.0,TransactionId_265,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_784,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_373,6,airtime,Accepted,1075.0,1,1,1,0
2500.0,-2500.0,TransactionId_2194,6,airtime,Rejected,2.0,2,2,2,2
1100.0,-1100.0,TransactionId_2046,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_832,6,data_bundles,Accepted,5500.0,1,1,1,0
1100.0,-1100.0,TransactionId_2399,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2269,6,airtime,Accepted,6500.0,1,1,1,0
2000.0,-2000.0,TransactionId_2183,6,airtime,Accepted,2550.0,1,1,1,0
1836.0,-1200.0,TransactionId_1055,6,movies,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2518,6,data_bundles,Accepted,1425.0,1,1,1,0
1000.0,-1000.0,TransactionId_2560,6,airtime,Accepted,1195.0,1,1,1,0
10000.0,-10000.0,TransactionId_1730,6,airtime,Accepted,11650.0,1,1,1,0
1000.0,-1000.0,TransactionId_990,6,airtime,Accepted,1195.0,1,1,1,0
14590.0,-13000.0,TransactionId_1161,6,movies,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_106,6,airtime,Accepted,1950.0,1,1,1,0
10000.0,-10000.0,TransactionId_333,6,airtime,Accepted,2000.0,0,1,1,0
10000.0,-10000.0,TransactionId_333,6,airtime,Accepted,9450.0,1,1,1,0
11200.0,-10000.0,TransactionId_1123,6,movies,Rejected,2.0,2,2,2,2
600.0,-600.0,TransactionId_386,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2566,6,airtime,Rejected,2.0,2,2,2,2
14500.0,-14500.0,TransactionId_694,6,airtime,Accepted,2000.0,0,1,1,0
14500.0,-14500.0,TransactionId_694,6,airtime,Accepted,3225.0,0,1,1,0
14500.0,-14500.0,TransactionId_694,6,airtime,Accepted,2508.0,0,1,1,0
14500.0,-14500.0,TransactionId_694,6,airtime,Accepted,2507.0,0,1,1,0
14500.0,-14500.0,TransactionId_694,6,airtime,Accepted,1290.0,0,1,1,0
14500.0,-14500.0,TransactionId_694,6,airtime,Accepted,5218.0,1,1,1,0
5000.0,-5000.0,TransactionId_1091,6,data_bundles,Accepted,5375.0,1,1,1,0
20000.0,-20000.0,TransactionId_1049,1,data_bundles,Accepted,25600.0,1,2,1,0
1000.0,-1000.0,TransactionId_107,6,airtime,Accepted,1070.0,1,1,1,0
1000.0,-1000.0,TransactionId_941,6,data_bundles,Accepted,1320.0,1,1,1,0
1000.0,-1000.0,TransactionId_315,6,airtime,Accepted,1070.0,1,1,1,0
500.0,-500.0,TransactionId_2282,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_629,6,airtime,Accepted,1260.0,1,1,1,0
2000.0,-2000.0,TransactionId_516,6,airtime,Accepted,2800.0,1,1,1,0
5000.0,-5000.0,TransactionId_2208,6,airtime,Accepted,5000.0,0,1,1,1
1000.0,-1000.0,TransactionId_311,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1412,6,data_bundles,Accepted,5675.0,1,1,1,0
3000.0,-3000.0,TransactionId_2509,6,airtime,Accepted,3180.0,1,1,1,0
2000.0,-2000.0,TransactionId_1112,6,airtime,Accepted,2120.0,1,1,1,0
1000.0,-1000.0,TransactionId_399,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_493,6,airtime,Accepted,1445.0,1,1,1,0
500.0,-500.0,TransactionId_2657,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1042,6,airtime,Accepted,2000.0,0,1,1,1
1000.0,-1000.0,TransactionId_1012,6,airtime,Accepted,1255.0,1,1,1,0
1000.0,-1000.0,TransactionId_1669,6,airtime,Accepted,1450.0,1,1,1,0
5000.0,-5000.0,TransactionId_2334,6,data_bundles,Accepted,5525.0,1,1,1,0
10000.0,-10000.0,TransactionId_944,6,airtime,Accepted,12200.0,1,1,1,0
3000.0,-3000.0,TransactionId_1459,6,airtime,Rejected,2.0,2,2,2,2
2660.0,-2000.0,TransactionId_1770,6,movies,Accepted,3764.0,1,1,1,0
1000.0,-1000.0,TransactionId_1688,6,airtime,Accepted,1040.0,1,1,1,0
1000.0,-1000.0,TransactionId_2174,6,airtime,Accepted,1255.0,1,1,1,0
2000.0,-2000.0,TransactionId_873,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1704,6,airtime,Accepted,2090.0,1,1,1,0
2000.0,-2000.0,TransactionId_705,6,airtime,Accepted,2080.0,1,1,1,0
500.0,-500.0,TransactionId_1560,6,airtime,Accepted,555.0,1,1,1,0
10000.0,-10000.0,TransactionId_2303,6,airtime,Accepted,10700.0,1,1,1,0
1500.0,-1500.0,TransactionId_2129,6,airtime,Accepted,1598.0,1,1,1,0
1000.0,-1000.0,TransactionId_1322,6,airtime,Accepted,1065.0,1,1,1,0
500.0,-500.0,TransactionId_846,6,airtime,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_336,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_584,6,airtime,Accepted,1445.0,1,1,1,0
500.0,-500.0,TransactionId_85,1,utility_bill,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_635,1,utility_bill,Rejected,2.0,2,2,2,2
8000.0,-8000.0,TransactionId_1532,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_321,6,airtime,Accepted,1310.0,1,1,1,0
500.0,-500.0,TransactionId_1795,1,utility_bill,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_865,6,airtime,Accepted,5400.0,1,1,1,0
100.0,-100.0,TransactionId_1173,1,utility_bill,Accepted,100.0,1,2,1,0
5000.0,-5000.0,TransactionId_2540,6,data_bundles,Accepted,5500.0,1,1,1,0
10000.0,-10000.0,TransactionId_31,6,airtime,Rejected,2.0,2,2,2,2
100.0,-100.0,TransactionId_606,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_2273,5,utility_bill,Accepted,20000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2273,5,utility_bill,Accepted,20000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2273,5,utility_bill,Accepted,20000.0,0,2,1,1
342000.0,-342000.0,TransactionId_885,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_2390,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1308,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_250,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_2082,5,utility_bill,Accepted,17000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2082,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2082,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2082,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2082,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2082,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_672,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_719,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_350,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1275,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1275,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1275,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1275,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1275,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1982,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_2154,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_431,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_201,5,utility_bill,Accepted,32000.0,0,2,1,1
342000.0,-342000.0,TransactionId_201,5,utility_bill,Accepted,32000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2654,5,utility_bill,Accepted,15000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1640,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1723,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1221,5,utility_bill,Accepted,16000.0,0,2,1,0
342000.0,-342000.0,TransactionId_1221,5,utility_bill,Accepted,176000.0,1,2,0,0
342000.0,-342000.0,TransactionId_728,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_2541,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_945,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,16000.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,6000.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,9500.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,9500.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,500.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,10000.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,10500.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,30000.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,10000.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,5000.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_682,5,utility_bill,Accepted,65000.0,1,2,0,0
342000.0,-342000.0,TransactionId_1771,5,utility_bill,Accepted,10000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1771,5,utility_bill,Accepted,10000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2585,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_753,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_444,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1444,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1370,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1370,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1370,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1875,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1875,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1875,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2294,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2294,5,utility_bill,Accepted,16000.0,0,2,1,1
